timestamp,instrument_id,instrument_type,instrument_group,index_id,bid_price,bid_volume,ask_price,ask_volume,mid,spread,last_trade_price
1778647093.9479692,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.6,1240,53.900000000000006,750,53.78693467336684,0.30000000000000426,53.900000000000006
1778647094.9489193,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.6,500,53.900000000000006,500,53.75,0.30000000000000426,53.900000000000006
1778647095.9498684,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.7,750,54.0,770,53.848026315789475,0.29999999999999716,53.900000000000006
1778647096.9508157,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.7,750,54.0,750,53.85,0.29999999999999716,53.900000000000006
1778647097.9513483,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.7,750,54.0,570,53.87045454545454,0.29999999999999716,54.0
1778647098.952293,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.0,250,54.300000000000004,750,54.075,0.30000000000000426,54.0
1778647099.9532416,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.0,250,54.300000000000004,750,54.075,0.30000000000000426,54.0
1778647100.9541903,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.0,250,54.300000000000004,250,54.15,0.30000000000000426,54.300000000000004
1778647101.9551406,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,1250,54.1,1250,53.95,0.29999999999999716,54.300000000000004
1778647102.9560957,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,1250,54.1,750,53.9875,0.29999999999999716,54.1
1778647103.9570463,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,1070,54.1,750,53.97637362637363,0.29999999999999716,53.800000000000004
1778647104.9579942,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.2,500,54.5,570,54.34018691588785,0.29999999999999716,54.5
1778647105.9589417,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.2,500,54.300000000000004,500,54.25,0.10000000000000142,54.5
1778647106.9598908,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.2,500,54.5,570,54.34018691588785,0.29999999999999716,54.300000000000004
1778647107.9608393,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,750,54.400000000000006,750,54.25,0.30000000000000426,54.300000000000004
1778647108.9613485,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,1070,54.400000000000006,1250,54.238362068965515,0.30000000000000426,54.1
1778647109.9623022,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,830,54.400000000000006,1250,54.21971153846154,0.30000000000000426,54.1
1778647110.9632497,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,1250,54.400000000000006,1250,54.25,0.30000000000000426,54.1
1778647111.9641943,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,1019,54.400000000000006,1070,54.24633796074677,0.30000000000000426,54.1
1778647112.9651334,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,1019,54.400000000000006,570,54.29238514789176,0.30000000000000426,54.400000000000006
1778647113.9660792,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,500,54.400000000000006,500,54.25,0.30000000000000426,54.1
1778647114.967015,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.0,1250,54.300000000000004,750,54.1875,0.30000000000000426,54.300000000000004
1778647115.9679604,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.0,1070,54.300000000000004,750,54.176373626373625,0.30000000000000426,54.0
1778647116.9689083,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.0,868,54.300000000000004,506,54.189519650655015,0.30000000000000426,54.0
1778647117.9698505,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,1250,54.400000000000006,1250,54.25,0.30000000000000426,54.0
1778647118.970798,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,1250,54.400000000000006,1250,54.25,0.30000000000000426,54.0
1778647119.9713464,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.1,750,54.400000000000006,1250,54.2125,0.30000000000000426,54.1
1778647120.9722936,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,54.0,500,54.2,570,54.09345794392523,0.20000000000000284,54.2
1778647121.9732442,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.900000000000006,746,54.2,570,54.070060790273565,0.29999999999999716,53.900000000000006
1778647122.9741933,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.900000000000006,570,54.2,570,54.05,0.29999999999999716,53.900000000000006
1778647123.9751403,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,750,54.1,750,53.95,0.29999999999999716,53.900000000000006
1778647124.9760885,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.900000000000006,500,54.1,750,53.98,0.19999999999999574,53.900000000000006
1778647125.9770367,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,750,54.1,534,53.97523364485981,0.29999999999999716,53.900000000000006
1778647126.9779823,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,750,54.1,750,53.95,0.29999999999999716,53.900000000000006
1778647127.9789267,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,750,54.1,540,53.97441860465116,0.29999999999999716,54.0
1778647128.9798696,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,750,54.1,540,53.97441860465116,0.29999999999999716,54.0
1778647129.980817,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,750,54.1,750,53.95,0.29999999999999716,53.800000000000004
1778647130.9813461,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,1250,54.1,1250,53.95,0.29999999999999716,53.800000000000004
1778647131.9822943,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,750,54.1,1250,53.9125,0.29999999999999716,53.800000000000004
1778647132.983247,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.800000000000004,500,54.1,500,53.95,0.29999999999999716,53.800000000000004
1778647133.9841928,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.7,750,54.0,750,53.85,0.29999999999999716,53.800000000000004
1778647134.9851408,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.7,750,54.0,750,53.85,0.29999999999999716,53.800000000000004
1778647135.9860897,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.7,750,54.0,750,53.85,0.29999999999999716,53.800000000000004
1778647136.9870422,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.7,500,53.800000000000004,750,53.74,0.10000000000000142,53.7
1778647137.987994,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.7,279,53.800000000000004,750,53.7271137026239,0.10000000000000142,53.7
1778647138.9889338,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.5,529,53.800000000000004,750,53.62408131352619,0.30000000000000426,53.5
1778647139.9898913,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.5,500,53.7,750,53.58,0.20000000000000284,53.5
1778647140.9908087,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.6,20,53.7,750,53.602597402597404,0.10000000000000142,53.5
1778647141.9917557,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.5,20,53.7,750,53.505194805194805,0.20000000000000284,53.5
1778647142.9927056,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.300000000000004,750,53.6,528,53.476056338028165,0.29999999999999716,53.6
1778647143.9936478,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.400000000000006,500,53.6,52,53.58115942028985,0.19999999999999574,53.6
1778647144.9945967,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.400000000000006,20,53.6,52,53.455555555555556,0.19999999999999574,53.400000000000006
1778647145.9955049,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.5,750,53.7,500,53.62,0.20000000000000284,53.400000000000006
1778647146.9964552,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.5,250,53.6,500,53.53333333333333,0.10000000000000142,53.5
1778647147.9974055,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.5,250,53.6,500,53.53333333333333,0.10000000000000142,53.5
1778647148.9983542,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.300000000000004,250,53.5,660,53.354945054945055,0.19999999999999574,53.5
1778647149.9993067,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.300000000000004,20,53.400000000000006,500,53.30384615384616,0.10000000000000142,53.5
1778647151.0002584,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,270,53.400000000000006,500,53.27012987012987,0.20000000000000284,53.2
1778647152.0012038,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,500,53.400000000000006,412,53.26447368421053,0.30000000000000426,53.400000000000006
1778647153.0021572,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,20,53.300000000000004,507,53.107590132827326,0.20000000000000284,53.300000000000004
1778647154.003104,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,20,53.300000000000004,303,53.112383900928805,0.20000000000000284,53.300000000000004
1778647155.0040536,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,750,53.300000000000004,44,53.28337531486146,0.30000000000000426,53.300000000000004
1778647156.0050013,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,1013,53.5,1250,53.33429076447194,0.29999999999999716,53.5
1778647157.00595,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,1013,53.5,1242,53.33476718403548,0.29999999999999716,53.5
1778647158.0068758,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,1013,53.5,742,53.37316239316239,0.29999999999999716,53.5
1778647159.0078216,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.300000000000004,750,53.5,500,53.42,0.19999999999999574,53.5
1778647160.0087657,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.300000000000004,750,53.6,750,53.45,0.29999999999999716,53.5
1778647161.0097106,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.300000000000004,750,53.6,750,53.45,0.29999999999999716,53.5
1778647162.010657,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,500,53.400000000000006,750,53.28,0.20000000000000284,53.300000000000004
1778647163.0113459,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,500,53.400000000000006,750,53.28,0.20000000000000284,53.300000000000004
1778647164.0122955,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,750,53.400000000000006,527,53.27619420516837,0.30000000000000426,53.400000000000006
1778647165.0132475,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,537,53.400000000000006,750,53.225174825174825,0.30000000000000426,53.1
1778647166.0141954,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,537,53.300000000000004,500,53.20356798457088,0.20000000000000284,53.1
1778647167.0151474,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,537,53.300000000000004,500,53.20356798457088,0.20000000000000284,53.1
1778647168.0161014,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,1250,53.300000000000004,1250,53.15,0.30000000000000426,53.1
1778647169.0170515,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,500,53.300000000000004,750,53.24,0.10000000000000142,53.1
1778647170.0179975,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,750,53.300000000000004,519,53.177304964539005,0.30000000000000426,53.2
1778647171.0189471,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,750,53.400000000000006,750,53.25,0.30000000000000426,53.300000000000004
1778647172.0198963,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,1250,53.400000000000006,746,53.28787575150301,0.30000000000000426,53.400000000000006
1778647173.0208402,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,1250,53.400000000000006,730,53.28939393939394,0.30000000000000426,53.400000000000006
1778647174.0213492,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,1250,53.400000000000006,214,53.3561475409836,0.30000000000000426,53.400000000000006
1778647175.0222933,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.400000000000006,520,53.5,500,53.450980392156865,0.09999999999999432,53.400000000000006
1778647176.023234,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.400000000000006,422,53.5,500,53.44577006507592,0.09999999999999432,53.400000000000006
1778647177.0241642,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.400000000000006,422,53.5,500,53.44577006507592,0.09999999999999432,53.400000000000006
1778647178.025109,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,750,53.400000000000006,500,53.32,0.20000000000000284,53.400000000000006
1778647179.026057,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,750,53.400000000000006,500,53.32,0.20000000000000284,53.400000000000006
1778647180.0270038,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.2,520,53.400000000000006,500,53.30196078431373,0.20000000000000284,53.2
1778647181.0279503,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,500,53.2,742,53.14025764895331,0.10000000000000142,53.2
1778647182.0288987,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.1,500,53.2,742,53.14025764895331,0.10000000000000142,53.2
1778647183.029839,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.900000000000006,750,53.2,724,53.05264586160109,0.29999999999999716,53.2
1778647184.030788,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,750,53.300000000000004,750,53.15,0.30000000000000426,53.2
1778647185.0313487,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,750,53.300000000000004,1208,53.11491317671093,0.30000000000000426,53.300000000000004
1778647186.0322921,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,750,53.300000000000004,1113,53.1207729468599,0.30000000000000426,53.300000000000004
1778647187.0332358,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,1000,53.300000000000004,1246,53.13357079252003,0.30000000000000426,53.300000000000004
1778647188.0341706,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,1250,53.300000000000004,1245,53.1503006012024,0.30000000000000426,53.300000000000004
1778647189.035111,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,750,53.300000000000004,1240,53.11306532663317,0.30000000000000426,53.300000000000004
1778647190.0360577,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,500,53.2,750,53.08,0.20000000000000284,53.300000000000004
1778647191.037003,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.900000000000006,750,53.2,745,53.050501672240806,0.29999999999999716,53.2
1778647192.037949,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.900000000000006,750,53.2,740,53.05100671140939,0.29999999999999716,53.2
1778647193.038896,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.900000000000006,250,53.2,720,52.97731958762888,0.29999999999999716,52.900000000000006
1778647194.0398397,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.900000000000006,500,53.0,520,52.949019607843134,0.09999999999999432,53.0
1778647195.0407877,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.900000000000006,255,53.0,510,52.93333333333333,0.09999999999999432,52.900000000000006
1778647196.0413437,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.7,505,53.0,490,52.85226130653266,0.29999999999999716,53.0
1778647197.0422852,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.800000000000004,1250,53.1,1235,52.950905432595576,0.29999999999999716,53.1
1778647198.0432305,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,20,53.1,1210,53.00162601626016,0.10000000000000142,53.1
1778647199.0441754,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,53.0,20,53.1,1205,53.00163265306122,0.10000000000000142,53.1
1778647200.0451179,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.800000000000004,500,52.900000000000006,730,52.84065040650407,0.10000000000000142,52.900000000000006
1778647201.0460634,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.800000000000004,500,52.900000000000006,730,52.84065040650407,0.10000000000000142,52.900000000000006
1778647202.0470066,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,750,52.900000000000006,499,52.78014411529224,0.30000000000000426,52.800000000000004
1778647203.047955,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,750,52.900000000000006,750,52.75,0.30000000000000426,52.800000000000004
1778647204.0488992,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,770,52.900000000000006,750,52.751973684210526,0.30000000000000426,52.7
1778647205.0498447,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,750,52.900000000000006,750,52.75,0.30000000000000426,52.7
1778647206.0507958,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.400000000000006,750,52.7,750,52.55,0.29999999999999716,52.6
1778647207.0513465,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,520,52.7,750,52.640944881889766,0.10000000000000142,52.6
1778647208.052296,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,520,52.7,539,52.649102927289896,0.10000000000000142,52.7
1778647209.0532436,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,500,52.800000000000004,750,52.68,0.20000000000000284,52.7
1778647210.054184,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.5,750,52.800000000000004,1250,52.6125,0.30000000000000426,52.5
1778647211.0551279,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.5,750,52.800000000000004,1004,52.62827822120867,0.30000000000000426,52.800000000000004
1778647212.0560765,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.5,250,52.800000000000004,500,52.6,0.30000000000000426,52.5
1778647213.0570166,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,500,52.7,750,52.64,0.10000000000000142,52.5
1778647214.0579617,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.6,500,52.7,750,52.64,0.10000000000000142,52.5
1778647215.058907,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.400000000000006,750,52.7,750,52.55,0.29999999999999716,52.6
1778647216.0598478,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.5,1250,52.800000000000004,1250,52.65,0.30000000000000426,52.6
1778647217.0607967,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.5,1250,52.800000000000004,1250,52.65,0.30000000000000426,52.6
1778647218.0613472,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.5,1250,52.800000000000004,1250,52.65,0.30000000000000426,52.6
1778647219.0622926,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.400000000000006,500,52.6,750,52.48,0.19999999999999574,52.5
1778647220.0632339,OB5X_ETF,INDEX_TRACKING_ETF,OB5X,OB5X,52.400000000000006,500,52.6,750,52.48,0.19999999999999574,52.5
