timestamp,instrument_id,instrument_type,instrument_group,index_id,bid_price,bid_volume,ask_price,ask_volume,mid,spread,last_trade_price
1778647148.9983542,NVO,STOCK,NVO,,73.60000000000001,200,73.7,625,73.62424242424244,0.09999999999999432,73.5
1778647149.9993067,NVO,STOCK,NVO,,73.5,3,73.60000000000001,425,73.50070093457944,0.10000000000000853,73.60000000000001
1778647151.0002584,NVO,STOCK,NVO,,73.5,825,73.7,1325,73.57674418604651,0.20000000000000284,73.60000000000001
1778647152.0012038,NVO,STOCK,NVO,,73.5,825,73.60000000000001,200,73.58048780487805,0.10000000000000853,73.60000000000001
1778647153.0021572,NVO,STOCK,NVO,,73.60000000000001,425,73.7,300,73.65862068965517,0.09999999999999432,73.7
1778647154.003104,NVO,STOCK,NVO,,73.5,3,73.60000000000001,1125,73.50026595744681,0.10000000000000853,73.60000000000001
1778647155.0040536,NVO,STOCK,NVO,,73.5,628,73.60000000000001,500,73.55567375886525,0.10000000000000853,73.60000000000001
1778647156.0050013,NVO,STOCK,NVO,,73.5,625,73.60000000000001,500,73.55555555555556,0.10000000000000853,73.60000000000001
1778647157.00595,NVO,STOCK,NVO,,73.4,3,73.5,500,73.40059642147118,0.09999999999999432,73.60000000000001
1778647158.0068758,NVO,STOCK,NVO,,73.3,625,73.5,425,73.41904761904762,0.20000000000000284,73.5
1778647159.0078216,NVO,STOCK,NVO,,73.5,625,73.60000000000001,1125,73.53571428571429,0.10000000000000853,73.5
1778647160.0087657,NVO,STOCK,NVO,,73.4,828,73.60000000000001,1325,73.47691593125872,0.20000000000000284,73.5
1778647161.0097106,NVO,STOCK,NVO,,73.5,200,73.60000000000001,1125,73.51509433962264,0.10000000000000853,73.5
1778647162.010657,NVO,STOCK,NVO,,73.5,200,73.60000000000001,1325,73.51311475409837,0.10000000000000853,73.5
1778647163.0113459,NVO,STOCK,NVO,,73.5,605,73.60000000000001,1325,73.53134715025907,0.10000000000000853,73.5
1778647164.0122955,NVO,STOCK,NVO,,73.5,200,73.60000000000001,1325,73.51311475409837,0.10000000000000853,73.5
1778647165.0132475,NVO,STOCK,NVO,,73.5,200,73.60000000000001,1325,73.51311475409837,0.10000000000000853,73.5
1778647166.0141954,NVO,STOCK,NVO,,73.4,203,73.7,1125,73.44585843373494,0.29999999999999716,73.60000000000001
1778647167.0151474,NVO,STOCK,NVO,,73.3,625,73.5,435,73.41792452830188,0.20000000000000284,73.5
1778647168.0161014,NVO,STOCK,NVO,,73.4,425,73.60000000000001,1125,73.45483870967742,0.20000000000000284,73.4
1778647169.0170515,NVO,STOCK,NVO,,73.4,625,73.60000000000001,825,73.48620689655174,0.20000000000000284,73.4
1778647170.0179975,NVO,STOCK,NVO,,73.4,200,73.5,625,73.42424242424242,0.09999999999999432,73.4
1778647171.0189471,NVO,STOCK,NVO,,73.4,150,73.5,625,73.41935483870968,0.09999999999999432,73.4
1778647172.0198963,NVO,STOCK,NVO,,73.2,1328,73.4,625,73.33599590373784,0.20000000000000284,73.3
1778647173.0208402,NVO,STOCK,NVO,,73.2,1328,73.3,200,73.2869109947644,0.09999999999999432,73.3
1778647174.0213492,NVO,STOCK,NVO,,73.2,828,73.4,825,73.30018148820328,0.20000000000000284,73.3
1778647175.0222933,NVO,STOCK,NVO,,73.3,837,73.5,1325,73.37742830712304,0.20000000000000284,73.3
1778647176.023234,NVO,STOCK,NVO,,73.3,640,73.4,200,73.37619047619047,0.10000000000000853,73.3
1778647177.0241642,NVO,STOCK,NVO,,73.3,640,73.4,200,73.37619047619047,0.10000000000000853,73.3
1778647178.025109,NVO,STOCK,NVO,,73.3,620,73.4,200,73.37560975609756,0.10000000000000853,73.3
1778647179.026057,NVO,STOCK,NVO,,73.4,625,73.60000000000001,1125,73.47142857142858,0.20000000000000284,73.5
1778647180.0270038,NVO,STOCK,NVO,,73.4,625,73.5,3,73.49952229299363,0.09999999999999432,73.4
1778647181.0279503,NVO,STOCK,NVO,,73.4,625,73.5,200,73.47575757575757,0.09999999999999432,73.4
1778647182.0288987,NVO,STOCK,NVO,,73.4,625,73.5,200,73.47575757575757,0.09999999999999432,73.4
1778647183.029839,NVO,STOCK,NVO,,73.4,625,73.60000000000001,640,73.498814229249,0.20000000000000284,73.4
1778647184.030788,NVO,STOCK,NVO,,73.4,3,73.5,825,73.40036231884059,0.09999999999999432,73.4
1778647185.0313487,NVO,STOCK,NVO,,73.4,703,73.5,825,73.44600785340315,0.09999999999999432,73.4
1778647186.0322921,NVO,STOCK,NVO,,73.4,500,73.5,825,73.43773584905661,0.09999999999999432,73.4
1778647187.0332358,NVO,STOCK,NVO,,73.5,300,73.60000000000001,18,73.59433962264153,0.10000000000000853,73.4
1778647188.0341706,NVO,STOCK,NVO,,73.5,1125,73.60000000000001,640,73.56373937677054,0.10000000000000853,73.4
1778647189.035111,NVO,STOCK,NVO,,73.4,628,73.5,125,73.48339973439575,0.09999999999999432,73.5
1778647190.0360577,NVO,STOCK,NVO,,73.5,500,73.60000000000001,203,73.5711237553343,0.10000000000000853,73.5
1778647191.037003,NVO,STOCK,NVO,,73.5,515,73.60000000000001,428,73.55461293743372,0.10000000000000853,73.60000000000001
1778647192.037949,NVO,STOCK,NVO,,73.60000000000001,925,73.7,3,73.69967672413793,0.09999999999999432,73.60000000000001
1778647193.038896,NVO,STOCK,NVO,,73.7,197,73.8,200,73.74962216624685,0.09999999999999432,73.7
1778647194.0398397,NVO,STOCK,NVO,,73.7,197,73.8,200,73.74962216624685,0.09999999999999432,73.7
1778647195.0407877,NVO,STOCK,NVO,,73.8,425,73.9,625,73.8404761904762,0.10000000000000853,73.8
1778647196.0413437,NVO,STOCK,NVO,,73.7,3,73.8,425,73.70070093457944,0.09999999999999432,73.8
1778647197.0422852,NVO,STOCK,NVO,,73.9,625,74.0,503,73.95540780141845,0.09999999999999432,73.8
1778647198.0432305,NVO,STOCK,NVO,,73.9,625,74.0,703,73.94706325301206,0.09999999999999432,73.8
1778647199.0441754,NVO,STOCK,NVO,,73.8,203,74.0,593,73.85100502512563,0.20000000000000284,74.0
1778647200.0451179,NVO,STOCK,NVO,,73.8,203,73.9,1125,73.81528614457831,0.10000000000000853,74.0
1778647201.0460634,NVO,STOCK,NVO,,73.8,625,73.9,1125,73.83571428571429,0.10000000000000853,73.9
1778647202.0470066,NVO,STOCK,NVO,,73.8,628,73.9,925,73.8404378622022,0.10000000000000853,73.9
1778647203.047955,NVO,STOCK,NVO,,73.8,3,73.9,575,73.80051903114186,0.10000000000000853,73.9
1778647204.0488992,NVO,STOCK,NVO,,73.60000000000001,15,73.7,622,73.60235478806908,0.09999999999999432,73.7
1778647205.0498447,NVO,STOCK,NVO,,73.60000000000001,640,73.7,200,73.67619047619047,0.09999999999999432,73.7
1778647206.0507958,NVO,STOCK,NVO,,73.60000000000001,440,73.8,1125,73.6562300319489,0.19999999999998863,73.60000000000001
1778647207.0513465,NVO,STOCK,NVO,,73.60000000000001,425,73.7,515,73.64521276595745,0.09999999999999432,73.60000000000001
1778647208.052296,NVO,STOCK,NVO,,73.60000000000001,825,73.8,1325,73.6767441860465,0.19999999999998863,73.7
1778647209.0532436,NVO,STOCK,NVO,,73.7,625,73.8,700,73.74716981132076,0.09999999999999432,73.7
1778647210.054184,NVO,STOCK,NVO,,73.60000000000001,825,73.8,1125,73.68461538461538,0.19999999999998863,73.7
1778647211.0551279,NVO,STOCK,NVO,,73.60000000000001,828,73.8,625,73.71397109428767,0.19999999999998863,73.7
1778647212.0560765,NVO,STOCK,NVO,,73.60000000000001,628,73.7,625,73.65011971268954,0.09999999999999432,73.7
1778647213.0570166,NVO,STOCK,NVO,,73.7,625,73.8,200,73.77575757575758,0.09999999999999432,73.7
1778647214.0579617,NVO,STOCK,NVO,,73.7,625,73.8,200,73.77575757575758,0.09999999999999432,73.7
1778647215.058907,NVO,STOCK,NVO,,73.7,425,73.9,1140,73.75431309904154,0.20000000000000284,73.7
1778647216.0598478,NVO,STOCK,NVO,,73.60000000000001,628,73.7,200,73.67584541062801,0.09999999999999432,73.7
1778647217.0607967,NVO,STOCK,NVO,,73.60000000000001,628,73.7,825,73.64322092222987,0.09999999999999432,73.7
1778647218.0613472,NVO,STOCK,NVO,,73.5,1143,73.60000000000001,625,73.56464932126697,0.10000000000000853,73.7
1778647219.0622926,NVO,STOCK,NVO,,73.60000000000001,375,73.7,200,73.66521739130435,0.09999999999999432,73.60000000000001
1778647220.0632339,NVO,STOCK,NVO,,73.8,225,73.9,15,73.89375,0.10000000000000853,73.8
1778647221.064179,NVO,STOCK,NVO,,73.5,515,73.60000000000001,222,73.56987788331072,0.10000000000000853,73.60000000000001
1778647222.0651236,NVO,STOCK,NVO,,73.60000000000001,1125,73.8,625,73.72857142857143,0.19999999999998863,73.60000000000001
1778647223.0660694,NVO,STOCK,NVO,,73.60000000000001,425,73.8,620,73.68133971291866,0.19999999999998863,73.8
1778647224.0670083,NVO,STOCK,NVO,,73.60000000000001,500,73.7,625,73.64444444444445,0.09999999999999432,73.60000000000001
1778647225.0679426,NVO,STOCK,NVO,,73.60000000000001,700,73.7,625,73.65283018867925,0.09999999999999432,73.60000000000001
1778647226.06888,NVO,STOCK,NVO,,73.60000000000001,75,73.8,215,73.65172413793104,0.19999999999998863,73.60000000000001
1778647227.0698228,NVO,STOCK,NVO,,73.60000000000001,200,73.7,200,73.65,0.09999999999999432,73.60000000000001
1778647228.0707664,NVO,STOCK,NVO,,73.7,425,73.8,15,73.79659090909091,0.09999999999999432,73.7
1778647229.0717108,NVO,STOCK,NVO,,73.60000000000001,825,73.8,840,73.6990990990991,0.19999999999998863,73.7
1778647230.072655,NVO,STOCK,NVO,,73.7,625,73.9,625,73.8,0.20000000000000284,73.8
1778647231.0735993,NVO,STOCK,NVO,,73.7,15,73.8,200,73.70697674418605,0.09999999999999432,73.8
1778647232.0745456,NVO,STOCK,NVO,,73.7,440,73.9,628,73.78239700374533,0.20000000000000284,73.7
1778647233.0754895,NVO,STOCK,NVO,,73.60000000000001,628,73.7,200,73.67584541062801,0.09999999999999432,73.7
1778647234.076433,NVO,STOCK,NVO,,73.8,425,74.0,1125,73.85483870967742,0.20000000000000284,73.7
1778647235.0773795,NVO,STOCK,NVO,,73.7,825,73.8,625,73.75689655172414,0.09999999999999432,73.8
1778647236.078324,NVO,STOCK,NVO,,73.7,825,73.8,625,73.75689655172414,0.09999999999999432,73.8
1778647237.0792701,NVO,STOCK,NVO,,73.60000000000001,1128,73.8,425,73.74526722472633,0.19999999999998863,73.8
1778647238.0802207,NVO,STOCK,NVO,,73.9,197,74.0,625,73.92396593673966,0.09999999999999432,73.9
1778647239.0811722,NVO,STOCK,NVO,,73.8,625,73.9,225,73.87352941176471,0.10000000000000853,73.9
1778647240.082117,NVO,STOCK,NVO,,73.8,625,73.9,225,73.87352941176471,0.10000000000000853,73.9
1778647241.083067,NVO,STOCK,NVO,,73.7,518,74.2,500,73.95442043222005,0.5,74.2
1778647242.0840135,NVO,STOCK,NVO,,73.7,1143,73.9,625,73.82929864253394,0.20000000000000284,74.10000000000001
1778647243.0849628,NVO,STOCK,NVO,,73.8,625,74.0,625,73.9,0.20000000000000284,73.9
1778647244.08591,NVO,STOCK,NVO,,73.8,608,74.0,425,73.91771539206195,0.20000000000000284,74.0
1778647245.0868516,NVO,STOCK,NVO,,74.0,825,74.10000000000001,3,74.09963768115944,0.10000000000000853,74.0
1778647246.0877976,NVO,STOCK,NVO,,74.0,828,74.10000000000001,500,74.06234939759038,0.10000000000000853,74.0
1778647247.088741,NVO,STOCK,NVO,,73.9,840,74.10000000000001,625,74.01467576791809,0.20000000000000284,74.0
1778647248.0896847,NVO,STOCK,NVO,,73.9,843,74.10000000000001,825,74.00107913669066,0.20000000000000284,74.0
1778647249.0906332,NVO,STOCK,NVO,,74.0,425,74.2,1125,74.05483870967743,0.20000000000000284,74.0
1778647250.091345,NVO,STOCK,NVO,,74.0,628,74.10000000000001,200,74.07584541062802,0.10000000000000853,74.0
1778647251.092296,NVO,STOCK,NVO,,74.0,628,74.10000000000001,825,74.04322092222988,0.10000000000000853,74.0
1778647252.0932305,NVO,STOCK,NVO,,74.0,825,74.10000000000001,825,74.05,0.10000000000000853,74.0
1778647253.0941741,NVO,STOCK,NVO,,73.9,643,74.0,200,73.97627520759194,0.09999999999999432,74.0
1778647254.095117,NVO,STOCK,NVO,,73.9,843,74.0,200,73.98082454458293,0.09999999999999432,74.0
1778647255.0960605,NVO,STOCK,NVO,,73.9,440,74.10000000000001,1140,73.95569620253164,0.20000000000000284,73.9
1778647256.0970016,NVO,STOCK,NVO,,73.8,3,73.9,625,73.80047770700637,0.10000000000000853,73.9
1778647257.097944,NVO,STOCK,NVO,,73.7,1343,73.9,625,73.8364837398374,0.20000000000000284,73.9
1778647258.098887,NVO,STOCK,NVO,,73.8,425,74.0,625,73.88095238095238,0.20000000000000284,73.8
1778647259.099814,NVO,STOCK,NVO,,73.8,625,73.9,825,73.84310344827587,0.10000000000000853,73.8
1778647260.1007564,NVO,STOCK,NVO,,73.8,200,73.9,625,73.82424242424243,0.10000000000000853,73.8
1778647261.101342,NVO,STOCK,NVO,,73.7,843,73.9,825,73.80107913669066,0.20000000000000284,73.8
1778647262.1022835,NVO,STOCK,NVO,,73.7,643,73.8,425,73.76020599250936,0.09999999999999432,73.8
1778647263.1032279,NVO,STOCK,NVO,,73.9,625,74.0,840,73.94266211604095,0.09999999999999432,73.8
1778647264.1041656,NVO,STOCK,NVO,,73.7,1340,73.9,625,73.83638676844784,0.20000000000000284,74.0
1778647265.1051097,NVO,STOCK,NVO,,73.8,3,73.9,405,73.80073529411764,0.10000000000000853,73.9
1778647266.106051,NVO,STOCK,NVO,,74.0,185,74.10000000000001,625,74.02283950617284,0.10000000000000853,74.0
1778647267.1070035,NVO,STOCK,NVO,,73.9,628,74.10000000000001,425,74.01927825261158,0.20000000000000284,74.10000000000001
1778647268.1079464,NVO,STOCK,NVO,,74.0,825,74.2,1325,74.07674418604651,0.20000000000000284,74.10000000000001
1778647269.1088889,NVO,STOCK,NVO,,74.0,828,74.2,1325,74.07691593125871,0.20000000000000284,74.10000000000001
1778647270.1098287,NVO,STOCK,NVO,,74.10000000000001,200,74.2,1125,74.11509433962266,0.09999999999999432,74.2
1778647271.1107695,NVO,STOCK,NVO,,74.0,643,74.2,1125,74.0727375565611,0.20000000000000284,74.2
1778647272.1113458,NVO,STOCK,NVO,,74.10000000000001,200,74.2,625,74.12424242424244,0.09999999999999432,74.2
1778647273.1122882,NVO,STOCK,NVO,,74.0,643,74.2,925,74.08201530612246,0.20000000000000284,74.2
1778647274.1132288,NVO,STOCK,NVO,,74.2,125,74.4,828,74.22623294858343,0.20000000000000284,74.2
1778647275.114175,NVO,STOCK,NVO,,74.0,18,74.10000000000001,625,74.00279937791602,0.10000000000000853,74.3
1778647276.1147392,NVO,STOCK,NVO,,74.0,198,74.10000000000001,825,74.01935483870967,0.10000000000000853,74.0
1778647277.1156807,NVO,STOCK,NVO,,74.0,200,74.10000000000001,825,74.01951219512195,0.10000000000000853,74.0
1778647278.1166172,NVO,STOCK,NVO,,74.0,75,74.10000000000001,200,74.02727272727273,0.10000000000000853,74.0
1778647279.11756,NVO,STOCK,NVO,,74.0,1325,74.10000000000001,825,74.06162790697674,0.10000000000000853,74.10000000000001
1778647280.118503,NVO,STOCK,NVO,,74.0,700,74.10000000000001,840,74.04545454545455,0.10000000000000853,74.10000000000001
